,Player,Team,Pos,PassYds,PassTDs,Ints,RushYds,RushTDs,FumLost,G,Rec,RecYds,RecTDs,Opp,Week,TeamRec/G,TeamPassYds/G,TeamPassTDs/G,TeamInts/G,TeamRushTDs/G,TeamRushYds/G,% of TeamPassYds,% of TeamPassTDs,% of TeamInts,% of TeamRushYds,% of TeamRushTDs,% of TeamRec,% of TeamRecYds,% of TeamRecTDs,RecAllowed/G,PassYdsAllowed/G,PassTDsAllowed/G,IntsCaused/G,RushTDsAllowed/G,RushYdsAllowed/G,DI PassYds,DI PassTDs,DI Ints,DI RushYds,DI RushTDs,DI Rec,DI RecYds,DI RecTDs,HPPR Average Performance,HPPR Defense Ceiling,HPPR Opportunity Differential,PPR Average Performance,PPR Defense Ceiling,PPR Opportunity Differential
0,Terry McLaurin,WAS,WR,0,0,0,0,0,0,2,12,93,0.5,CLE,3,18,200.5,1,0,1.5,98.5,0,0,0,0,0,0.666666666666667,0.463840399002494,0.5,29,300,3,0,1,89.5,0,0,0,0,0,19.3333333333333,139.152119700748,1.5,18.3,32.5818786367415,14.2818786367415,24.3,42.2485453034082,17.9485453034082
1,Miles Sanders,PHI,RB,0,0,0,95,1,1,1,3,36,0,CIN,3,25,256,1,2,1,89,0,0,0,1.06741573033708,1,0.12,0.140625,0,16,213.5,1,0.5,2,185,0,0,0,197.47191011236,2,1.92,30.0234375,0,18.6,35.709534761236,17.109534761236,20.1,36.669534761236,16.569534761236
2,Adam Thielen,MIN,WR,0,0,0,0,0,0,2,9,70.5,1,TEN,3,15,186,1,2,1.5,107,0,0,0,0,0,0.6,0.379032258064516,1,26,277.5,2,1,1,136,0,0,0,0,0,15.6,105.181451612903,2,17.55,30.3181451612903,12.7681451612903,22.05,38.1181451612903,16.0681451612903
3,Joe Burrow,CIN,QB,254.5,1.5,1,32.5,0.5,1,2,0,0,0,PHI,3,30,254.5,1.5,0.5,0.5,95,1,1,2,0.342105263157895,1,0,0,0,18.5,222.5,2,0,2,135.5,222.5,2,0,46.3552631578947,2,0,0,0,19.43,33.5355263157895,14.1055263157895,19.43,33.5355263157895,14.1055263157895
4,Justin Herbert,LAC,QB,311,1,1,18,1,0,1,0,0,0,CAR,3,19,259.5,0.5,0.5,1,169,1.19845857418112,2,2,0.106508875739645,1,0,0,0,22.5,228,1,0.5,3,127.5,273.248554913295,2,1,13.5798816568047,3,0,0,0,23.24,37.2879303622123,14.0479303622123,23.24,37.2879303622123,14.0479303622123
5,Dwayne Haskins,WAS,QB,200.5,1,0,12.5,0,1,2,0,0,0,CLE,3,18,200.5,1,0,1.5,98.5,1,1,0,0.126903553299492,0,0,0,0,29,300,3,0,1,89.5,300,3,0,11.3578680203046,0,0,0,0,11.27,25.1357868020305,13.8657868020305,11.27,25.1357868020305,13.8657868020305
6,Logan Thomas,WAS,TE,0,0,0,0,0,0,2,8,31.5,0.5,CLE,3,18,200.5,1,0,1.5,98.5,0,0,0,0,0,0.444444444444444,0.157107231920199,0.5,29,300,3,0,1,89.5,0,0,0,0,0,12.8888888888889,47.1321695760599,1.5,10.15,20.1576614020504,10.0076614020504,14.15,26.6021058464949,12.4521058464949
7,Kirk Cousins,MIN,QB,186,1,4,17,0,0,2,0,0,0,TEN,3,15,186,1,2,1.5,107,1,1,2,0.158878504672897,0,0,0,0,26,277.5,2,1,1,136,277.5,2,2,21.607476635514,0,0,0,0,9.14,19.2607476635514,10.1207476635514,9.14,19.2607476635514,10.1207476635514
8,Allen Robinson II,CHI,WR,0,0,0,-0.5,0,0,2,8,53.5,0,ATL,3,19,216,2.5,1,0,142,0,0,0,-0.003521126760563,0,0.421052631578947,0.247685185185185,0,32.5,386,2.5,0,2.5,104.5,0,0,0,-0.367957746478873,0,13.6842105263158,95.6064814814815,0,9.3,16.3659576366582,7.06595763665816,13.3,23.208062899816,9.90806289981605
9,Ryan Fitzpatrick,MIA,QB,259.5,1,3,15,0,0,2,0,0,0,JAC,3,25.5,259.5,1,1.5,1,93,1,1,2,0.161290322580645,0,0,0,0,27,301,2.5,1,0.5,105.5,301,2.5,2,17.0161290322581,0,0,0,0,12.88,21.7416129032258,8.86161290322581,12.88,21.7416129032258,8.86161290322581
10,Mitchell Trubisky,CHI,QB,216,2.5,2,21,0,0,2,0,0,0,ATL,3,19,216,2.5,1,0,142,1,1,2,0.147887323943662,0,0,0,0,32.5,386,2.5,0,2.5,104.5,386,2.5,0,15.4542253521127,0,0,0,0,18.74,26.9854225352113,8.24542253521126,18.74,26.9854225352113,8.24542253521126
11,Steven Sims,WAS,WR,0,0,0,0,0,1,2,6,51.5,0,CLE,3,18,200.5,1,0,1.5,98.5,0,0,0,0,0,0.333333333333333,0.256857855361596,0,29,300,3,0,1,89.5,0,0,0,0,0,9.66666666666667,77.0573566084788,0,6.15,12.5390689941812,6.38906899418121,9.15,17.3724023275145,8.22240232751455
12,James Robinson,JAC,RB,0,0,0,82,0.5,0,2,4,23,0,MIA,3,24.5,256,3,1,0.5,128,0,0,0,0.640625,1,0.163265306122449,0.08984375,0,19.5,286,2,0,1.5,164,0,0,0,105.0625,1.5,3.18367346938775,25.6953125,0,15.5,23.6676179846939,8.16761798469388,17.5,25.2594547193878,7.75945471938776
13,Darnell Mooney,CHI,WR,0,0,0,0,0,0,2,6,37,0.5,ATL,3,19,216,2.5,1,0,142,0,0,0,0,0,0.31578947368421,0.171296296296296,0.2,32.5,386,2.5,0,2.5,104.5,0,0,0,0,0,10.2631578947368,66.1203703703704,0.5,9.7,14.7436159844055,5.04361598440546,12.7,19.8751949317739,7.17519493177388
14,Melvin Gordon III,DEN,RB,0,0,0,74,0.5,1,2,5,11,0.5,TB,3,20.5,246,1.5,0.5,0.5,105.5,0,0,0,0.701421800947867,1,0.24390243902439,0.044715447154472,0.333333333333333,26,282.5,1,1,1.5,84.5,0,0,0,59.2701421800948,1.5,6.34146341463415,12.6321138211382,0.333333333333333,15,21.3609573074404,6.36095730744037,17.5,24.5316890147574,7.03168901475744
15,Carson Wentz,PHI,QB,256,1,4,4.5,0.5,1,2,0,0,0,CIN,3,25,256,1,2,1,89,1,1,2,0.050561797752809,0.5,0,0,0,16,213.5,1,0.5,2,185,213.5,1,1,9.35393258426966,1,0,0,0,11.69,18.475393258427,6.78539325842697,11.69,18.475393258427,6.78539325842697
16,Mike Gesicki,MIA,TE,0,0,0,0,0,0,2,11,80,0.5,JAC,3,25.5,259.5,1,1.5,1,93,0,0,0,0,0,0.431372549019608,0.308285163776493,0.5,27,301,2.5,1,0.5,105.5,0,0,0,0,0,11.6470588235294,92.7938342967245,1.25,16.5,22.6029128414372,6.10291284143715,22,28.4264422532019,6.42644225320186
17,Tom Brady,TB,QB,228,1.5,3,4.5,0.5,1,2,0,0,0,DEN,3,23,228,1.5,1.5,2,104,1,1,2,0.043269230769231,0.25,0,0,0,29,280,2,0.5,0.5,119.5,280,2,1,5.17067307692308,0.125,0,0,0,13.57,19.4670673076923,5.89706730769231,13.57,19.4670673076923,5.89706730769231
18,Anthony Miller,CHI,WR,0,0,0,0,0,0,2,4,38,0.5,ATL,3,19,216,2.5,1,0,142,0,0,0,0,0,0.210526315789474,0.175925925925926,0.2,32.5,386,2.5,0,2.5,104.5,0,0,0,0,0,6.8421052631579,67.9074074074074,0.5,8.8,13.2117933723197,4.41179337231969,10.8,16.6328460038986,5.83284600389863
19,DeVante Parker,MIA,WR,0,0,0,0,0,0,2,9,50,0.5,JAC,3,25.5,259.5,1,1.5,1,93,0,0,0,0,0,0.352941176470588,0.192678227360308,0.5,27,301,2.5,1,0.5,105.5,0,0,0,0,0,9.52941176470588,57.9961464354528,1.25,12.5,18.0643205258982,5.56432052589822,17,22.8290264082512,5.82902640825116
20,Dalton Schultz,DAL,TE,0,0,0,0,0,1,2,10,49.5,0.5,SEA,3,29.5,358,1,0,2.5,130.5,0,0,0,0,0,0.338983050847458,0.138268156424581,0.5,33.5,423.5,1.5,1,1.5,69.5,0,0,0,0,0,11.3559322033898,58.5565642458101,0.75,10.95,16.0336225262759,5.08362252627592,15.95,21.7115886279708,5.76158862797084
21,Daniel Jones,NYG,QB,260,1,3,21.5,0,1,2,0,0,0,SF,3,25.5,260,1,1.5,0.5,52,1,1,2,0.413461538461538,0,0,0,0,23.5,204.5,1,0.5,1,142,204.5,1,1,58.7115384615385,0,0,0,0,11.55,17.0511538461538,5.50115384615384,11.55,17.0511538461538,5.50115384615384
22,James Conner,PIT,RB,0,0,0,57.5,0.5,0,2,4,11.5,0,HOU,3,25,270,2.5,0.5,0.5,125,0,0,0,0.46,1,0.16,0.042592592592593,0,21,207.5,2,0,1,198,0,0,0,91.08,1,3.36,8.83796296296296,0,11.9,17.6717962962963,5.7717962962963,13.9,19.3517962962963,5.4517962962963
23,Justin Jefferson,MIN,WR,0,0,0,0,0,0,2,5,35,0,TEN,3,15,186,1,2,1.5,107,0,0,0,0,0,0.333333333333333,0.188172043010753,0,26,277.5,2,1,1,136,0,0,0,0,0,8.66666666666667,52.2177419354839,0,6,9.55510752688172,3.55510752688172,8.5,13.8884408602151,5.38844086021505
24,Alexander Mattison,MIN,RB,0,0,0,31.5,0,0,2,5,16.5,0,TEN,3,15,186,1,2,1.5,107,0,0,0,0.294392523364486,0,0.333333333333333,0.088709677419355,0,26,277.5,2,1,1,136,0,0,0,40.0373831775701,0,8.66666666666667,24.616935483871,0,7.3,10.7987651994774,3.49876519947744,9.8,15.1320985328108,5.33209853281077
25,Benny Snell Jr.,PIT,RB,0,0,0,59,0,1,2,1,-2,0,HOU,3,25,270,2.5,0.5,0.5,125,0,0,0,0.472,0,0.04,-0.007407407407407,0,21,207.5,2,0,1,198,0,0,0,93.456,0,0.84,-1.53703703703704,0,4.2,9.6118962962963,5.4118962962963,4.7,10.0318962962963,5.3318962962963
26,Mike Evans,TB,WR,0,0,0,0,0,0,2,8,53,1,DEN,3,23,228,1.5,1.5,2,104,0,0,0,0,0,0.347826086956522,0.232456140350877,0.666666666666667,29,280,2,0.5,0.5,119.5,0,0,0,0,0,10.0869565217391,65.0877192982456,1.33333333333333,15.3,19.5522501906941,4.25225019069413,19.3,24.5957284515637,5.29572845156369
27,Olabisi Johnson,MIN,WR,0,0,0,0,0,0,2,4,40,0,TEN,3,15,186,1,2,1.5,107,0,0,0,0,0,0.266666666666667,0.21505376344086,0,26,277.5,2,1,1,136,0,0,0,0,0,6.93333333333333,59.6774193548387,0,6,9.43440860215054,3.43440860215054,8,12.9010752688172,4.90107526881721
28,Philip Rivers,IND,QB,288.5,1,3,3,0,0,2,0,0,0,NYJ,3,27.5,288.5,1,1.5,1,119.5,1,1,2,0.02510460251046,0,0,0,0,27.5,257,2,0.5,1.5,140,257,2,1,3.51464435146443,0,0,0,0,12.84,17.6314644351464,4.79146443514644,12.84,17.6314644351464,4.79146443514644
29,Jarvis Landry,CLE,WR,0,0,0,0,0,0,2,8,53.5,0,WAS,3,18.5,204,1.5,1,1.5,176.5,0,0,0,0,0,0.432432432432432,0.262254901960784,0,25,278,1.5,1.5,1,108.5,0,0,0,0,0,10.8108108108108,72.906862745098,0,9.35,12.6960916799152,3.34609167991521,13.35,18.1014970853206,4.75149708532062
30,Joshua Kelley,LAC,RB,0,0,0,62,0.5,0,2,2,24.5,0,CAR,3,19,259.5,0.5,0.5,1,169,0,0,0,0.366863905325444,0.5,0.105263157894737,0.094412331406551,0,22.5,228,1,0.5,3,127.5,0,0,0,46.7751479289941,1.5,2.36842105263158,21.5260115606936,0,12.65,17.0143264752846,4.36432647528456,13.65,18.1985370016004,4.54853700160035
31,Jimmy Graham,CHI,TE,0,0,0,0,0,0,2,4,21.5,0.5,ATL,3,19,216,2.5,1,0,142,0,0,0,0,0,0.210526315789474,0.099537037037037,0.2,32.5,386,2.5,0,2.5,104.5,0,0,0,0,0,6.8421052631579,38.4212962962963,0.5,7.15,10.2631822612086,3.11318226120858,9.15,13.6842348927875,4.53423489278753
32,Nyheim Hines,IND,RB,0,0,0,14,0.5,0,2,9,24.5,0.5,NYJ,3,27.5,288.5,1,1.5,1,119.5,0,0,0,0.117154811715481,0.5,0.327272727272727,0.084922010398614,0.5,27.5,257,2,0.5,1.5,140,0,0,0,16.4016736401674,0.75,9,21.8249566724437,1,14.35,18.8226630312611,4.4726630312611,18.85,23.3226630312611,4.4726630312611
33,Kyler Murray,ARI,QB,258,1,2,79,1.5,0,2,0,0,0,DET,3,26,258,1,1,2,170,1,1,2,0.464705882352941,0.75,0,0,0,19,241,2.5,0,1,204,241,2.5,0,94.8,0.75,0,0,0,29.22,33.62,4.40000000000001,29.22,33.62,4.40000000000001
34,Odell Beckham Jr.,CLE,WR,0,0,0,0,0,0,2,7,48,0.5,WAS,3,18.5,204,1.5,1,1.5,176.5,0,0,0,0,0,0.378378378378378,0.235294117647059,0.333333333333333,25,278,1.5,1.5,1,108.5,0,0,0,0,0,9.45945945945946,65.4117647058824,0.5,11.3,14.270906200318,2.97090620031796,14.8,19.0006359300477,4.20063593004769
35,Cooper Kupp,LAR,WR,0,0,0,9.5,0,1,2,9,60.5,0,BUF,3,20,271,1.5,0.5,2,172,0,0,0,0.055232558139535,0,0.45,0.223247232472325,0,26,271.5,1.5,0.5,1,75.5,0,0,0,4.17005813953488,0,11.7,60.6116236162362,0,9.5,12.3281681755771,2.8281681755771,14,18.1781681755771,4.17816817557711
36,Dion Lewis,NYG,RB,0,0,0,10.5,0.5,0,2,4,18,0,SF,3,25.5,260,1,1.5,0.5,52,0,0,0,0.201923076923077,1,0.156862745098039,0.069230769230769,0,23.5,204.5,1,0.5,1,142,0,0,0,28.6730769230769,1,3.68627450980392,14.1576923076923,0,7.85,12.1262141779789,4.27621417797888,9.85,13.9693514328808,4.11935143288084
37,Amari Cooper,DAL,WR,0,0,0,0,0,0,2,16,90.5,0,SEA,3,29.5,358,1,0,2.5,130.5,0,0,0,0,0,0.542372881355932,0.252793296089385,0,33.5,423.5,1.5,1,1.5,69.5,0,0,0,0,0,18.1694915254237,107.057960893855,0,17.05,19.7905418520973,2.74054185209734,25.05,28.8752876148092,3.82528761480921
38,Todd Gurley II,ATL,RB,0,0,0,58.5,0.5,0,2,2,0.5,0,CHI,3,30.5,361.5,3,0.5,0.5,92.5,0,0,0,0.632432432432432,1,0.065573770491803,0.001383125864454,0,24.5,269,0.5,1,1,106.5,0,0,0,67.354054054054,1,1.60655737704918,0.372060857538036,0,9.9,13.5758901796838,3.6758901796838,10.9,14.3791688682084,3.47916886820839
39,Dontrelle Inman,WAS,WR,0,0,0,0,0,0,2,4,19,0,CLE,3,18,200.5,1,0,1.5,98.5,0,0,0,0,0,0.222222222222222,0.094763092269327,0,29,300,3,0,1,89.5,0,0,0,0,0,6.44444444444444,28.428927680798,0,3.9,6.06511499030202,2.16511499030202,5.9,9.28733721252424,3.38733721252424
40,Chris Godwin,TB,WR,0,0,0,0,0,0,1,6,79,0,DEN,3,23,228,1.5,1.5,2,104,0,0,0,0,0,0.260869565217391,0.346491228070175,0,29,280,2,0.5,0.5,119.5,0,0,0,0,0,7.56521739130435,97.0175438596491,0,10.9,13.4843630816171,2.58436308161709,13.9,17.2669717772693,3.36697177726926
41,Jordan Akins,HOU,TE,0,0,0,0,0,0,2,9,47,0.5,PIT,3,22.5,264,1,1,1,84.5,0,0,0,0,0,0.4,0.178030303030303,0.5,22.5,277.5,2,1.5,0,66.5,0,0,0,0,0,9,49.4034090909091,1,12.2,15.4403409090909,3.24034090909091,16.7,19.9403409090909,3.24034090909091
42,Jalen Guyton,LAC,WR,0,0,0,0,0,0,2,2,15,0.5,CAR,3,19,259.5,0.5,0.5,1,169,0,0,0,0,0,0.105263157894737,0.057803468208093,1,22.5,228,1,0.5,3,127.5,0,0,0,0,0,2.36842105263158,13.1791907514451,1,5.5,8.5021296014603,3.0021296014603,6.5,9.68634012777609,3.18634012777609
43,N'Keal Harry,NE,WR,0,0,0,0,0,1,2,13,55.5,0,LV,3,22.5,276,0.5,0.5,2.5,142,0,0,0,0,0,0.577777777777778,0.201086956521739,0,24,290.5,1,0.5,2,120.5,0,0,0,0,0,13.8666666666667,58.4157608695652,0,10.05,12.7749094202899,2.72490942028985,16.55,19.7082427536232,3.15824275362319
44,Derek Carr,LV,QB,260.5,2,0,1.5,0,1,2,0,0,0,NE,3,25,260.5,2,0,2,124.5,1,1,0,0.012048192771084,0,0,0,0,20.5,239.5,2.5,2,0.5,120.5,239.5,2.5,0,1.45180722891566,0,0,0,0,16.57,19.7251807228916,3.15518072289156,16.57,19.7251807228916,3.15518072289156
45,Darren Fells,HOU,TE,0,0,0,0,0,0,2,4,21,0.5,PIT,3,22.5,264,1,1,1,84.5,0,0,0,0,0,0.177777777777778,0.079545454545455,0.5,22.5,277.5,2,1.5,0,66.5,0,0,0,0,0,4,22.0738636363636,1,7.1,10.2073863636364,3.10738636363636,9.1,12.2073863636364,3.10738636363636
46,Chase Edmonds,ARI,RB,0,0,0,15,0,0,2,6,14,0.5,DET,3,26,258,1,1,2,170,0,0,0,0.088235294117647,0,0.230769230769231,0.054263565891473,0.5,19,241,2.5,0,1,204,0,0,0,18,0,4.38461538461539,13.077519379845,1.25,8.9,12.8000596302922,3.90005963029219,11.9,14.9923673225999,3.09236732259988
47,David Montgomery,CHI,RB,0,0,0,73,0,0,2,4,27.5,0.5,ATL,3,19,216,2.5,1,0,142,0,0,0,0.514084507042254,0,0.210526315789474,0.127314814814815,0.2,32.5,386,2.5,0,2.5,104.5,0,0,0,53.7218309859155,0,6.8421052631579,49.1435185185185,0.5,15.05,16.7075875820224,1.65758758202235,17.05,20.1286402136013,3.07864021360129
48,Jakob Johnson,NE,RB,0,0,0,0,0,0,2,1,0.5,0.5,LV,3,22.5,276,0.5,0.5,2.5,142,0,0,0,0,0,0.044444444444445,0.001811594202899,1,24,290.5,1,0.5,2,120.5,0,0,0,0,0,1.06666666666667,0.526268115942029,1,3.55,6.58596014492754,3.03596014492754,4.05,7.11929347826087,3.06929347826087
49,Jerry Jeudy,DEN,WR,0,0,0,0,0,0,2,8,59,0,TB,3,20.5,246,1.5,0.5,0.5,105.5,0,0,0,0,0,0.390243902439024,0.239837398373984,0,26,282.5,1,1,1.5,84.5,0,0,0,0,0,10.1463414634146,67.7540650406504,0,9.9,11.8485772357724,1.94857723577236,13.9,16.9217479674797,3.02174796747967
50,Carlos Hyde,SEA,RB,0,0,0,22.5,0.5,0,2,2,7.5,0,DAL,3,26,305,4.5,0.5,0.5,119,0,0,0,0.189075630252101,1,0.076923076923077,0.024590163934426,0,22,274,2,0.5,1,133,0,0,0,25.1470588235294,1,1.69230769230769,6.73770491803279,0,7,10.0346302203101,3.03463022031007,8,10.8807840664639,2.88078406646391
51,David Njoku,CLE,TE,0,0,0,0,0,0,1,3,50,1,WAS,3,18.5,204,1.5,1,1.5,176.5,0,0,0,0,0,0.162162162162162,0.245098039215686,0.666666666666667,25,278,1.5,1.5,1,108.5,0,0,0,0,0,4.05405405405405,68.1372549019608,1,12.5,14.8407525172231,2.34075251722311,14,16.8677795442501,2.86777954425013
52,O.J. Howard,TB,TE,0,0,0,0,0,0,2,5,23.5,0.5,DEN,3,23,228,1.5,1.5,2,104,0,0,0,0,0,0.217391304347826,0.103070175438597,0.333333333333333,29,280,2,0.5,0.5,119.5,0,0,0,0,0,6.30434782608696,28.859649122807,0.666666666666667,7.85,10.0381388253242,2.18813882532418,10.35,13.1903127383677,2.84031273836766
53,Javon Wims,CHI,WR,0,0,0,0,0,0,2,3,9,0.5,ATL,3,19,216,2.5,1,0,142,0,0,0,0,0,0.157894736842105,0.041666666666667,0.2,32.5,386,2.5,0,2.5,104.5,0,0,0,0,0,5.13157894736842,16.0833333333333,0.5,5.4,7.17412280701754,1.77412280701754,6.9,9.73991228070175,2.83991228070175
54,Scotty Miller,TB,WR,0,0,0,3.5,0,0,2,7,42,0,DEN,3,23,228,1.5,1.5,2,104,0,0,0,0.033653846153846,0,0.304347826086957,0.184210526315789,0,29,280,2,0.5,0.5,119.5,0,0,0,4.02163461538462,0,8.82608695652174,51.578947368421,0,8.05,9.97310167664144,1.92310167664144,11.55,14.3861451549023,2.83614515490231
55,Zach Pascal,IND,WR,0,0,0,0,0,0,2,5,18.5,0.5,NYJ,3,27.5,288.5,1,1.5,1,119.5,0,0,0,0,0,0.181818181818182,0.064124783362218,0.5,27.5,257,2,0.5,1.5,140,0,0,0,0,0,5,16.4800693240901,1,7.35,10.148006932409,2.79800693240901,9.85,12.648006932409,2.79800693240901
56,CeeDee Lamb,DAL,WR,0,0,0,4.5,0,0,2,11,82.5,0,SEA,3,29.5,358,1,0,2.5,130.5,0,0,0,0.03448275862069,0,0.372881355932203,0.230446927374302,0,33.5,423.5,1.5,1,1.5,69.5,0,0,0,2.39655172413793,0,12.4915254237288,97.5942737430168,0,14.2,16.2448452585799,2.04484525857988,19.7,22.4906079704443,2.79060797044428
57,Derrick Henry,TEN,RB,0,0,0,100,0,0,2,3,7.5,0,MIN,3,23.5,244,3,0,0,126.5,0,0,0,0.790513833992095,0,0.127659574468085,0.030737704918033,0,25.5,289,2.5,0.5,1,154.5,0,0,0,122.134387351779,0,3.25531914893617,8.88319672131147,0,12.25,14.7294179817771,2.4794179817771,13.75,16.3570775562452,2.60707755624518
58,Tyler Higbee,LAR,TE,0,0,0,0,0,0,2,8,47,1.5,BUF,3,20,271,1.5,0.5,2,172,0,0,0,0,0,0.4,0.173431734317343,1,26,271.5,1.5,0.5,1,75.5,0,0,0,0,0,10.4,47.0867158671587,1.5,17.7,18.9086715867159,1.20867158671587,21.7,24.1086715867159,2.40867158671587
59,Teddy Bridgewater,CAR,QB,318.5,0.5,2,13,0,1,2,0,0,0,LAC,3,27.5,318,0.5,1,2,108,1.00157232704403,1,2,0.12037037037037,0,0,0,0,25,247.5,1,0.5,0.5,123.5,247.889150943396,1,1,14.8657407407407,0,0,0,0,12.04,14.4021401118099,2.36214011180992,12.04,14.4021401118099,2.36214011180992
60,Cordarrelle Patterson,CHI,WR,0,0,0,22,0,0,2,3,10,0,ATL,3,19,216,2.5,1,0,142,0,0,0,0.154929577464789,0,0.157894736842105,0.046296296296296,0,32.5,386,2.5,0,2.5,104.5,0,0,0,16.1901408450704,0,5.13157894736842,17.8703703703704,0,4.7,5.97184059522829,1.27184059522829,6.2,8.5376300689125,2.3376300689125
61,Joe Mixon,CIN,RB,0,0,0,57.5,0,1,2,5,21,0,PHI,3,30,254.5,1.5,0.5,0.5,95,0,0,0,0.605263157894737,0,0.166666666666667,0.082514734774067,0,18.5,222.5,2,0,2,135.5,0,0,0,82.0131578947368,0,3.08333333333333,18.3595284872299,0,8.35,11.5789353048633,3.22893530486334,10.85,13.12060197153,2.27060197153
62,Tarik Cohen,CHI,RB,0,0,0,26.5,0,0,2,3,10.5,0,ATL,3,19,216,2.5,1,0,142,0,0,0,0.186619718309859,0,0.157894736842105,0.048611111111111,0,32.5,386,2.5,0,2.5,104.5,0,0,0,19.5017605633803,0,5.13157894736842,18.7638888888889,0,5.2,6.39235441891113,1.19235441891113,6.7,8.95814389259534,2.25814389259534
63,Kyle Rudolph,MIN,TE,0,0,0,0,0,0,2,2,14,0,TEN,3,15,186,1,2,1.5,107,0,0,0,0,0,0.133333333333333,0.075268817204301,0,26,277.5,2,1,1,136,0,0,0,0,0,3.46666666666667,20.8870967741935,0,2.4,3.82204301075269,1.42204301075269,3.4,5.55537634408602,2.15537634408602
64,Jonathan Taylor,IND,RB,0,0,0,61.5,0.5,0,2,8,38,0,NYJ,3,27.5,288.5,1,1.5,1,119.5,0,0,0,0.514644351464435,0.5,0.290909090909091,0.131715771230503,0,27.5,257,2,0.5,1.5,140,0,0,0,72.0502092050209,0.75,8,33.8509532062392,0,16.95,19.090116241126,2.14011624112601,20.95,23.090116241126,2.14011624112601
65,Austin Hooper,CLE,TE,0,0,0,0,0,0,2,4,18.5,0,WAS,3,18.5,204,1.5,1,1.5,176.5,0,0,0,0,0,0.216216216216216,0.090686274509804,0,25,278,1.5,1.5,1,108.5,0,0,0,0,0,5.40540540540541,25.2107843137255,0,3.85,5.22378113407525,1.37378113407525,5.85,7.92648383677795,2.07648383677795
66,Keke Coutee,HOU,WR,0,0,0,0,0,1,1,2,11,0,PIT,3,22.5,264,1,1,1,84.5,0,0,0,0,0,0.088888888888889,0.041666666666667,0,22.5,277.5,2,1.5,0,66.5,0,0,0,0,0,2,11.5625,0,0.1,2.15625,2.05625,1.1,3.15625,2.05625
67,Tim Patrick,DEN,WR,0,0,0,0,0,0,2,6,26.5,0,TB,3,20.5,246,1.5,0.5,0.5,105.5,0,0,0,0,0,0.292682926829268,0.107723577235772,0,26,282.5,1,1,1.5,84.5,0,0,0,0,0,7.60975609756098,30.4319105691057,0,5.65,6.84806910569106,1.19806910569106,8.65,10.6529471544715,2.00294715447154
