,Player,Team,Pos,PassYds,PassTDs,Ints,RushYds,RushTDs,FumLost,G,Rec,RecYds,RecTDs,Opp,Week,TeamRec/G,TeamPassYds/G,TeamPassTDs/G,TeamInts/G,TeamRushTDs/G,TeamRushYds/G,% of TeamPassYds,% of TeamPassTDs,% of TeamInts,% of TeamRushYds,% of TeamRushTDs,% of TeamRec,% of TeamRecYds,% of TeamRecTDs,RecAllowed/G,PassYdsAllowed/G,PassTDsAllowed/G,IntsCaused/G,RushTDsAllowed/G,RushYdsAllowed/G,DI PassYds,DI PassTDs,DI Ints,DI RushYds,DI RushTDs,DI Rec,DI RecYds,DI RecTDs,HPPR Average Performance,HPPR Defense Ceiling,HPPR Opportunity Differential,PPR Average Performance,PPR Defense Ceiling,PPR Opportunity Differential
68,Drew Lock,DEN,QB,118,0.5,0,2.5,0,1,2,0,0,0,TB,3,20.5,246,1.5,0.5,0.5,105.5,0.479674796747968,0.333333333333333,0,0.023696682464455,0,0,0,0,26,282.5,1,1,1.5,84.5,135.508130081301,0.333333333333333,0,2.00236966824645,0,0,0,0,4.97,6.95389550341001,1.98389550341001,4.97,6.95389550341001,1.98389550341001
69,KhaDarel Hodge,CLE,WR,0,0,0,0,0,0,2,3,25.5,0,WAS,3,18.5,204,1.5,1,1.5,176.5,0,0,0,0,0,0.162162162162162,0.125,0,25,278,1.5,1.5,1,108.5,0,0,0,0,0,4.05405405405405,34.75,0,4.05,5.50202702702703,1.45202702702703,5.55,7.52905405405405,1.97905405405405
70,Dak Prescott,DAL,QB,358,1,0,24,1.5,1,2,0,0,0,SEA,3,29.5,358,1,0,2.5,130.5,1,1,0,0.183908045977011,0.6,0,0,0,33.5,423.5,1.5,1,1.5,69.5,423.5,1.5,0,12.7816091954023,0.9,0,0,0,27.72,29.6181609195402,1.89816091954023,27.72,29.6181609195402,1.89816091954023
71,Marquise Brown,BAL,WR,0,0,0,0,0,0,2,10,71.5,0,KC,3,19.5,244,2,0,1.5,170.5,0,0,0,0,0,0.512820512820513,0.293032786885246,0,21,282,1,1,1.5,150.5,0,0,0,0,0,10.7692307692308,82.6352459016394,0,12.15,13.6481399747793,1.49813997477932,17.15,19.0327553593947,1.88275535939471
72,LeSean McCoy,TB,RB,0,0,0,-2.5,0,0,2,6,14,0,DEN,3,23,228,1.5,1.5,2,104,0,0,0,-0.024038461538462,0,0.260869565217391,0.06140350877193,0,29,280,2,0.5,0.5,119.5,0,0,0,-2.87259615384615,0,7.56521739130435,17.1929824561403,0,4.15,5.21464732588159,1.06464732588159,7.15,8.99725602153377,1.84725602153377
73,Saquon Barkley,NYG,RB,0,0,0,17,0,0,2,6,30,0,SF,3,25.5,260,1,1.5,0.5,52,0,0,0,0.326923076923077,0,0.235294117647059,0.115384615384615,0,23.5,204.5,1,0.5,1,142,0,0,0,46.4230769230769,0,5.52941176470588,23.5961538461538,0,7.7,9.76662895927602,2.06662895927602,10.7,12.531334841629,1.83133484162896
74,Irv Smith Jr.,MIN,TE,0,0,0,0,0,0,2,2,7,0,TEN,3,15,186,1,2,1.5,107,0,0,0,0,0,0.133333333333333,0.037634408602151,0,26,277.5,2,1,1,136,0,0,0,0,0,3.46666666666667,10.4435483870968,0,1.7,2.77768817204301,1.07768817204301,2.7,4.51102150537635,1.81102150537634
75,Baker Mayfield,CLE,QB,204,1.5,2,4,0,0,2,0,0,0,WAS,3,18.5,204,1.5,1,1.5,176.5,1,1,2,0.022662889518414,0,0,0,0,25,278,1.5,1.5,1,108.5,278,1.5,3,2.45892351274788,0,0,0,0,12.56,14.3658923512748,1.80589235127479,12.56,14.3658923512748,1.80589235127479
76,Courtland Sutton,DEN,WR,0,0,0,0,0,0,1,3,66,0,TB,3,20.5,246,1.5,0.5,0.5,105.5,0,0,0,0,0,0.146341463414634,0.268292682926829,0,26,282.5,1,1,1.5,84.5,0,0,0,0,0,3.80487804878049,75.7926829268293,0,8.1,9.48170731707317,1.38170731707317,9.6,11.3841463414634,1.78414634146341
77,Michael Gallup,DAL,WR,0,0,0,0,0,0,2,5,54,0,SEA,3,29.5,358,1,0,2.5,130.5,0,0,0,0,0,0.169491525423729,0.150837988826816,0,33.5,423.5,1.5,1,1.5,69.5,0,0,0,0,0,5.67796610169492,63.8798882681564,0,7.9,9.2269718776631,1.3269718776631,10.4,12.0659549285106,1.66595492851056
78,Myles Gaskin,MIA,RB,0,0,0,43,0,0,2,10,31,0,JAC,3,25.5,259.5,1,1.5,1,93,0,0,0,0.46236559139785,0,0.392156862745098,0.119460500963391,0,27,301,2.5,1,0.5,105.5,0,0,0,48.7795698924731,0,10.5882352941176,35.9576107899807,0,12.4,13.7678357153042,1.36783571530421,17.4,19.061953362363,1.66195336236303
79,Corey Davis,TEN,WR,0,0,0,0,0,0,2,10,68.5,0.5,MIN,3,23.5,244,3,0,0,126.5,0,0,0,0,0,0.425531914893617,0.280737704918033,0.166666666666667,25.5,289,2.5,0.5,1,154.5,0,0,0,0,0,10.8510638297872,81.1331967213115,0.416666666666667,14.85,16.0388515870248,1.18885158702476,19.85,21.4643835019184,1.61438350191838
80,Van Jefferson,LAR,WR,0,0,0,-0.5,0,0,2,5,38,0,BUF,3,20,271,1.5,0.5,2,172,0,0,0,-0.002906976744186,0,0.25,0.140221402214022,0,26,271.5,1.5,0.5,1,75.5,0,0,0,-0.219476744186046,0,6.5,38.070110701107,0,6.25,7.0350633956921,0.785063395692096,8.75,10.2850633956921,1.5350633956921
81,Noah Fant,DEN,TE,0,0,0,0,0,0,2,9,69,1,TB,3,20.5,246,1.5,0.5,0.5,105.5,0,0,0,0,0,0.439024390243902,0.280487804878049,0.666666666666667,26,282.5,1,1,1.5,84.5,0,0,0,0,0,11.4146341463415,79.2378048780488,0.666666666666667,17.4,17.6310975609756,0.231097560975613,21.9,23.3384146341463,1.43841463414634
82,Justin Watson,TB,WR,0,0,0,0,0,0,2,3,27,0,DEN,3,23,228,1.5,1.5,2,104,0,0,0,0,0,0.130434782608696,0.118421052631579,0,29,280,2,0.5,0.5,119.5,0,0,0,0,0,3.78260869565217,33.1578947368421,0,4.2,5.2070938215103,1.0070938215103,5.7,7.09839816933638,1.39839816933638
83,KJ Hamler,DEN,WR,0,0,0,9,0,0,1,3,48,0,TB,3,20.5,246,1.5,0.5,0.5,105.5,0,0,0,0.085308056872038,0,0.146341463414634,0.195121951219512,0,26,282.5,1,1,1.5,84.5,0,0,0,7.2085308056872,0,3.80487804878049,55.1219512195122,0,7.2,8.13548722691018,0.935487226910183,8.7,10.0379262513004,1.33792625130043
84,Julian Edelman,NE,WR,0,0,0,11.5,0,0,2,13,118,0,LV,3,22.5,276,0.5,0.5,2.5,142,0,0,0,0.080985915492958,0,0.577777777777778,0.427536231884058,0,24,290.5,1,0.5,2,120.5,0,0,0,9.75880281690141,0,13.8666666666667,124.199275362319,0,19.45,20.3291411512554,0.879141151255354,25.95,27.2624744845887,1.31247448458869
85,Adam Humphries,TEN,WR,0,0,0,0,0,0,2,11,47.5,0.5,MIN,3,23.5,244,3,0,0,126.5,0,0,0,0,0,0.468085106382979,0.194672131147541,0.166666666666667,25.5,289,2.5,0.5,1,154.5,0,0,0,0,0,11.936170212766,56.2602459016394,0.416666666666667,13.25,14.0941096965469,0.844109696546914,18.75,20.0621948029299,1.31219480292989
86,Jimmy Garoppolo,SF,QB,195,2,0,4.5,0,0,2,0,0,0,NYG,3,20.5,230.5,2,0.5,1,152.5,0.845986984815618,1,0,0.029508196721312,0,0,0,0,19.5,209.5,2.5,1,0,138,177.234273318872,2.5,0,4.07213114754098,0,0,0,0,16.25,17.496584047509,1.24658404750898,16.25,17.496584047509,1.24658404750898
87,Isaiah Ford,MIA,WR,0,0,0,0,0,0,2,9,44.5,0,JAC,3,25.5,259.5,1,1.5,1,93,0,0,0,0,0,0.352941176470588,0.171483622350674,0,27,301,2.5,1,0.5,105.5,0,0,0,0,0,9.52941176470588,51.616570327553,0,8.95,9.92636291510824,0.976362915108242,13.45,14.6910687974612,1.24106879746118
88,Keenan Allen,LAC,WR,0,0,0,0,0,0,2,11,66.5,0,CAR,3,19,259.5,0.5,0.5,1,169,0,0,0,0,0,0.578947368421053,0.25626204238921,0,22.5,228,1,0.5,3,127.5,0,0,0,0,0,13.0263157894737,58.4277456647399,0,12.15,12.3559324612108,0.20593246121083,17.65,18.8690903559477,1.21909035594767
89,Cole Kmet,CHI,TE,0,0,0,0,0,0,2,1,6,0,ATL,3,19,216,2.5,1,0,142,0,0,0,0,0,0.052631578947369,0.027777777777778,0,32.5,386,2.5,0,2.5,104.5,0,0,0,0,0,1.71052631578947,10.7222222222222,0,1.1,1.92748538011696,0.827485380116959,1.6,2.7827485380117,1.1827485380117
90,Robby Anderson,CAR,WR,0,0,0,0,0,1,2,15,112,0.5,LAC,3,27.5,318,0.5,1,2,108,0,0,0,0,0,0.545454545454545,0.352201257861635,1,25,247.5,1,0.5,0.5,123.5,0,0,0,0,0,13.6363636363636,87.1698113207547,1,19.7,21.5351629502573,1.83516295025729,27.2,28.3533447684391,1.15334476843911
91,A.J. Brown,TEN,WR,0,0,0,0,0,0,1,5,39,0,MIN,3,23.5,244,3,0,0,126.5,0,0,0,0,0,0.212765957446808,0.159836065573771,0,25.5,289,2.5,0.5,1,154.5,0,0,0,0,0,5.42553191489362,46.1926229508197,0,6.4,7.33202825252878,0.932028252528776,8.9,10.0447942099756,1.14479420997558
92,Miles Boykin,BAL,WR,0,0,0,0,0,0,2,7,37.5,0,KC,3,19.5,244,2,0,1.5,170.5,0,0,0,0,0,0.358974358974359,0.153688524590164,0,21,282,1,1,1.5,150.5,0,0,0,0,0,7.53846153846154,43.3401639344262,0,7.25,8.10324716267339,0.853247162673393,10.75,11.8724779319042,1.12247793190416
93,Hunter Henry,LAC,TE,0,0,0,0,0,0,2,11,78,0,CAR,3,19,259.5,0.5,0.5,1,169,0,0,0,0,0,0.578947368421053,0.300578034682081,0,22.5,228,1,0.5,3,127.5,0,0,0,0,0,13.0263157894737,68.5317919075145,0,13.3,13.3663370854883,0.066337085488289,18.8,19.8794949802251,1.07949498022513
94,Harrison Bryant,CLE,TE,0,0,0,0,0,0,2,2,9.5,0,WAS,3,18.5,204,1.5,1,1.5,176.5,0,0,0,0,0,0.108108108108108,0.04656862745098,0,25,278,1.5,1.5,1,108.5,0,0,0,0,0,2.7027027027027,12.9460784313726,0,1.95,2.64595919448861,0.695959194488606,2.95,3.99731054583996,1.04731054583996
95,Anthony Firkser,TEN,TE,0,0,0,0,0,0,2,6,25,0,MIN,3,23.5,244,3,0,0,126.5,0,0,0,0,0,0.25531914893617,0.102459016393443,0,25.5,289,2.5,0.5,1,154.5,0,0,0,0,0,6.51063829787234,29.6106557377049,0,5.5,6.21638472270666,0.716384722706662,8.5,9.47170387164283,0.971703871642832
96,Josh Reynolds,LAR,WR,0,0,0,0,0,0,2,3,25,0,BUF,3,20,271,1.5,0.5,2,172,0,0,0,0,0,0.15,0.092250922509225,0,26,271.5,1.5,0.5,1,75.5,0,0,0,0,0,3.9,25.0461254612546,0,4,4.45461254612546,0.454612546125461,5.5,6.40461254612546,0.904612546125462
97,Matthew Stafford,DET,QB,270.5,1.5,2,13.5,0,0,2,0,0,0,ARI,3,22,270.5,1.5,1,1,113.5,1,1,2,0.118942731277533,0,0,0,0,19,241,1.5,0,0.5,120,241,1.5,0,14.273127753304,0,0,0,0,16.17,17.0673127753304,0.897312775330395,16.17,17.0673127753304,0.897312775330395
98,Cam Batson,TEN,WR,0,0,0,11,0,0,1,2,26,0,MIN,3,23.5,244,3,0,0,126.5,0,0,0,0.086956521739131,0,0.085106382978723,0.10655737704918,0,25.5,289,2.5,0.5,1,154.5,0,0,0,13.4347826086957,0,2.17021276595745,30.7950819672131,0,4.7,5.5080928405696,0.808092840569599,5.7,6.59319922354832,0.893199223548323
99,Dalvin Cook,MIN,RB,0,0,0,56.5,1.5,0,2,3,3,0,TEN,3,15,186,1,2,1.5,107,0,0,0,0.52803738317757,1,0.2,0.016129032258065,0,26,277.5,2,1,1,136,0,0,0,71.8130841121495,1,5.2,4.4758064516129,0,16.45,16.2288890563762,-0.221110943623756,17.95,18.8288890563762,0.878889056376245
100,Drew Brees,NO,QB,236,1.5,1,0,0,0,2,0,0,0,GB,3,22.5,255,1.5,0.5,1.5,97,0.925490196078431,1,2,0,0,0,0,0,19.5,251.5,2,1,1.5,111.5,232.760784313725,2,2,0,0,0,0,0,14.44,15.310431372549,0.870431372549019,14.44,15.310431372549,0.870431372549019
101,Ryan Nall,CHI,RB,0,0,0,0,0,0,2,1,1,0,ATL,3,19,216,2.5,1,0,142,0,0,0,0,0,0.052631578947369,0.00462962962963,0,32.5,386,2.5,0,2.5,104.5,0,0,0,0,0,1.71052631578947,1.78703703703704,0,0.6,1.03396686159844,0.433966861598441,1.1,1.88923001949318,0.789230019493177
102,Jordan Reed,SF,TE,0,0,0,0,0,0,2,9,31,1,NYG,3,20.5,230.5,2,0.5,1,152.5,0,0,0,0,0,0.439024390243902,0.134490238611714,0.5,19.5,209.5,2.5,1,0,138,0,0,0,0,0,8.5609756097561,28.175704989154,1.25,13.6,14.5980583037935,0.998058303793451,18.1,18.8785461086715,0.778546108671499
103,Patrick Ricard,BAL,RB,0,0,0,-2.5,0,1,2,2,5,0.5,KC,3,19.5,244,2,0,1.5,170.5,0,0,0,-0.014662756598241,0,0.102564102564103,0.020491803278689,0.25,21,282,1,1,1.5,150.5,0,0,0,-2.20674486803519,0,2.15384615384615,5.77868852459016,0.25,2.25,2.93411744257857,0.684117442578574,3.25,4.01104051950165,0.761040519501651
104,Antonio Gandy-Golden,WAS,WR,0,0,0,0,0,0,1,1,3,0,CLE,3,18,200.5,1,0,1.5,98.5,0,0,0,0,0,0.055555555555556,0.01496259351621,0,29,300,3,0,1,89.5,0,0,0,0,0,1.61111111111111,4.48877805486284,0,0.8,1.25443336104184,0.45443336104184,1.3,2.05998891659739,0.759988916597395
105,Boston Scott,PHI,RB,0,0,0,27,0,0,2,5,21.5,0,CIN,3,25,256,1,2,1,89,0,0,0,0.303370786516854,0,0.2,0.083984375,0,16,213.5,1,0.5,2,185,0,0,0,56.123595505618,0,3.2,17.9306640625,0,7.35,9.0054259568118,1.6554259568118,9.85,10.6054259568118,0.755425956811799
106,Dawson Knox,BUF,TE,0,0,0,0,0,1,2,3,32,0,LAR,3,28.5,364.5,3,0,0.5,104.5,0,0,0,0,0,0.105263157894737,0.087791495198903,0,25.5,254,0.5,1,1.5,128.5,0,0,0,0,0,2.68421052631579,22.2990397805213,0,2.7,3.57200924121002,0.872009241210021,4.2,4.91411450436792,0.714114504367916
107,Preston Williams,MIA,WR,0,0,0,0,0,0,2,3,33.5,0,JAC,3,25.5,259.5,1,1.5,1,93,0,0,0,0,0,0.117647058823529,0.129094412331407,0,27,301,2.5,1,0.5,105.5,0,0,0,0,0,3.17647058823529,38.8574181117534,0,4.85,5.47397710529298,0.623977105292985,6.35,7.06221239941063,0.712212399410632
108,DaeSean Hamilton,DEN,WR,0,0,0,0,0,0,2,2,11.5,0,TB,3,20.5,246,1.5,0.5,0.5,105.5,0,0,0,0,0,0.097560975609756,0.046747967479675,0,26,282.5,1,1,1.5,84.5,0,0,0,0,0,2.53658536585366,13.2063008130081,0,2.15,2.58892276422764,0.438922764227642,3.15,3.85721544715447,0.707215447154471
109,Marcus Baugh,WAS,TE,0,0,0,0,0,0,2,1,1,0,CLE,3,18,200.5,1,0,1.5,98.5,0,0,0,0,0,0.055555555555556,0.00498753117207,0,29,300,3,0,1,89.5,0,0,0,0,0,1.61111111111111,1.49625935162095,0,0.6,0.95518149071765,0.35518149071765,1.1,1.76073704627321,0.660737046273206
110,Rob Gronkowski,TB,TE,0,0,0,0,0,0,2,2,5.5,0,DEN,3,23,228,1.5,1.5,2,104,0,0,0,0,0,0.086956521739131,0.024122807017544,0,29,280,2,0.5,0.5,119.5,0,0,0,0,0,2.52173913043478,6.75438596491228,0,1.55,1.93630816170862,0.386308161708619,2.55,3.19717772692601,0.647177726926011
111,Mike Williams,LAC,WR,0,0,0,0,0,0,2,6,41.5,0,CAR,3,19,259.5,0.5,0.5,1,169,0,0,0,0,0,0.31578947368421,0.159922928709056,0,22.5,228,1,0.5,3,127.5,0,0,0,0,0,7.10526315789474,36.4624277456647,0,7.15,7.19887435351384,0.048874353513842,10.15,10.7515059324612,0.60150593246121
112,Damiere Byrd,NE,WR,0,0,0,0,0,0,2,6,36,0,LV,3,22.5,276,0.5,0.5,2.5,142,0,0,0,0,0,0.266666666666667,0.130434782608696,0,24,290.5,1,0.5,2,120.5,0,0,0,0,0,6.4,37.8913043478261,0,6.6,6.98913043478261,0.38913043478261,9.6,10.1891304347826,0.589130434782609
113,Blake Bell,DAL,TE,0,0,0,0,0,0,2,2,17,0,SEA,3,29.5,358,1,0,2.5,130.5,0,0,0,0,0,0.067796610169492,0.047486033519553,0,33.5,423.5,1.5,1,1.5,69.5,0,0,0,0,0,2.27118644067797,20.1103351955307,0,2.7,3.14662673989206,0.446626739892056,3.7,4.28221996023104,0.582219960231039
114,Antonio Gibson,WAS,RB,0,0,0,45.5,0.5,0,2,3,2.5,0,CLE,3,18,200.5,1,0,1.5,98.5,0,0,0,0.461928934010152,0.333333333333333,0.166666666666667,0.012468827930175,0,29,300,3,0,1,89.5,0,0,0,41.3426395939086,0.333333333333333,4.83333333333333,3.74064837905237,0,9.3,8.92499546396277,-0.375004536037233,10.8,11.3416621306294,0.541662130629433
115,Noah Brown,DAL,WR,0,0,0,0,0,0,2,2,14,0,SEA,3,29.5,358,1,0,2.5,130.5,0,0,0,0,0,0.067796610169492,0.039106145251397,0,33.5,423.5,1.5,1,1.5,69.5,0,0,0,0,0,2.27118644067797,16.5614525139665,0,2.4,2.79173847173563,0.391738471735631,3.4,3.92733169207461,0.527331692074614
116,Rashard Higgins,CLE,WR,0,0,0,0,0,0,2,1,4.5,0,WAS,3,18.5,204,1.5,1,1.5,176.5,0,0,0,0,0,0.054054054054054,0.022058823529412,0,25,278,1.5,1.5,1,108.5,0,0,0,0,0,1.35135135135135,6.13235294117647,0,0.95,1.28891096979332,0.338910969793323,1.45,1.964586645469,0.514586645468998
117,Zay Jones,LV,WR,0,0,0,0,0,0,2,1,7.5,0.5,NE,3,25,260.5,2,0,2,124.5,0,0,0,0,0,0.04,0.028790786948177,0.25,20.5,239.5,2.5,2,0.5,120.5,0,0,0,0,0,0.82,6.89539347408829,0.625,4.25,4.84953934740883,0.599539347408829,4.75,5.25953934740883,0.509539347408829
118,Matt Breida,MIA,RB,0,0,0,29.5,0,0,2,1,1,0,JAC,3,25.5,259.5,1,1.5,1,93,0,0,0,0.317204301075269,0,0.03921568627451,0.003853564547206,0,27,301,2.5,1,0.5,105.5,0,0,0,33.4650537634409,0,1.05882352941176,1.15992292870906,0,3.55,3.99190943392087,0.441909433920873,4.05,4.52132119862676,0.471321198626757
119,Jakeem Grant,MIA,WR,0,0,0,0,0,0,2,4,13.5,0,JAC,3,25.5,259.5,1,1.5,1,93,0,0,0,0,0,0.156862745098039,0.052023121387283,0,27,301,2.5,1,0.5,105.5,0,0,0,0,0,4.23529411764706,15.6589595375723,0,3.35,3.68354301258075,0.333543012580755,5.35,5.80119007140428,0.451190071404285
120,Emmanuel Sanders,NO,WR,0,0,0,0,0,0,2,4,16.5,0.5,GB,3,22.5,255,1.5,0.5,1.5,97,0,0,0,0,0,0.177777777777778,0.064705882352941,0.333333333333333,19.5,251.5,2,1,1.5,111.5,0,0,0,0,0,3.46666666666667,16.2735294117647,0.666666666666667,6.65,7.3606862745098,0.710686274509804,8.65,9.09401960784314,0.444019607843137
121,Frank Gore,NYJ,RB,0,0,0,43.5,0,0,2,0,0,0,IND,3,21,197,1,0.5,0.5,78,0,0,0,0.557692307692308,0,0,0,0,15,143,1.5,1.5,0.5,85.5,0,0,0,47.6826923076923,0,0,0,0,4.35,4.76826923076923,0.41826923076923,4.35,4.76826923076923,0.41826923076923
122,J.D. McKissic,WAS,RB,0,0,0,25.5,0,0,2,1,0.5,0,CLE,3,18,200.5,1,0,1.5,98.5,0,0,0,0.258883248730964,0,0.055555555555556,0.002493765586035,0,29,300,3,0,1,89.5,0,0,0,23.1700507614213,0,1.61111111111111,0.748129675810474,0,3.1,3.19737359927873,0.097373599278735,3.6,4.00292915483429,0.402929154834291
123,Devin Duvernay,BAL,WR,0,0,0,0,0,0,2,2,15.5,0,KC,3,19.5,244,2,0,1.5,170.5,0,0,0,0,0,0.102564102564103,0.063524590163935,0,21,282,1,1,1.5,150.5,0,0,0,0,0,2.15384615384615,17.9139344262295,0,2.55,2.86831651954603,0.318316519546028,3.55,3.9452395964691,0.395239596469105
124,Tyrie Cleveland,DEN,WR,0,0,0,0,0,0,1,1,7,0,TB,3,20.5,246,1.5,0.5,0.5,105.5,0,0,0,0,0,0.048780487804878,0.028455284552846,0,26,282.5,1,1,1.5,84.5,0,0,0,0,0,1.26829268292683,8.03861788617886,0,1.2,1.4380081300813,0.238008130081301,1.7,2.07215447154472,0.372154471544715
125,Alec Ingold,LV,RB,0,0,0,0,0,0,2,2,2.5,0.5,NE,3,25,260.5,2,0,2,124.5,0,0,0,0,0,0.08,0.009596928982726,0.25,20.5,239.5,2.5,2,0.5,120.5,0,0,0,0,0,1.64,2.29846449136276,0.625,4.25,4.79984644913628,0.549846449136276,5.25,5.61984644913628,0.369846449136277
126,Blake Jarwin,DAL,TE,0,0,0,0,0,0,1,1,12,0,SEA,3,29.5,358,1,0,2.5,130.5,0,0,0,0,0,0.033898305084746,0.033519553072626,0,33.5,423.5,1.5,1,1.5,69.5,0,0,0,0,0,1.13559322033898,14.195530726257,0,1.7,1.98734968279519,0.28734968279519,2.2,2.55514629296468,0.355146292964681
127,Jordan Wilkins,IND,RB,0,0,0,20,0,0,2,0,0,0,NYJ,3,27.5,288.5,1,1.5,1,119.5,0,0,0,0.167364016736402,0,0,0,0,27.5,257,2,0.5,1.5,140,0,0,0,23.4309623430962,0,0,0,0,2,2.34309623430962,0.343096234309623,2,2.34309623430962,0.343096234309623
128,Nick Boyle,BAL,TE,0,0,0,0,0,0,2,3,7,0,KC,3,19.5,244,2,0,1.5,170.5,0,0,0,0,0,0.153846153846154,0.028688524590164,0,21,282,1,1,1.5,150.5,0,0,0,0,0,3.23076923076923,8.09016393442623,0,2.2,2.42440100882724,0.224401008827238,3.7,4.03978562421185,0.339785624211854
129,Ryan Izzo,NE,TE,0,0,0,0,0,0,2,3,22,0,LV,3,22.5,276,0.5,0.5,2.5,142,0,0,0,0,0,0.133333333333333,0.079710144927536,0,24,290.5,1,0.5,2,120.5,0,0,0,0,0,3.2,23.1557971014493,0,3.7,3.91557971014493,0.215579710144927,5.2,5.51557971014493,0.315579710144927
130,Gerald Everett,LAR,TE,0,0,0,0,0,0,2,1,3.5,0,BUF,3,20,271,1.5,0.5,2,172,0,0,0,0,0,0.05,0.012915129151292,0,26,271.5,1.5,0.5,1,75.5,0,0,0,0,0,1.3,3.50645756457565,0,0.85,1.00064575645756,0.150645756457565,1.35,1.65064575645756,0.300645756457565
131,Brandin Cooks,HOU,WR,0,0,0,0,0,0,2,7,57.5,0,PIT,3,22.5,264,1,1,1,84.5,0,0,0,0,0,0.311111111111111,0.21780303030303,0,22.5,277.5,2,1.5,0,66.5,0,0,0,0,0,7,60.4403409090909,0,9.25,9.54403409090909,0.29403409090909,12.75,13.0440340909091,0.29403409090909
132,Corey Clement,PHI,RB,0,0,0,9.5,0,0,2,2,1,0,CIN,3,25,256,1,2,1,89,0,0,0,0.106741573033708,0,0.08,0.00390625,0,16,213.5,1,0.5,2,185,0,0,0,19.747191011236,0,1.28,0.833984375,0,2.05,2.6981175386236,0.648117538623596,3.05,3.3381175386236,0.288117538623595
133,Jonnu Smith,TEN,TE,0,0,0,0,0,0,2,8,60,1.5,MIN,3,23.5,244,3,0,0,126.5,0,0,0,0,0,0.340425531914894,0.245901639344262,0.5,25.5,289,2.5,0.5,1,154.5,0,0,0,0,0,8.68085106382979,71.0655737704918,1.25,19,18.9469829089641,-0.053017091035926,23,23.287408440879,0.287408440878966
134,Will Fuller V,HOU,WR,0,0,0,0,0,0,2,8,56,0,PIT,3,22.5,264,1,1,1,84.5,0,0,0,0,0,0.355555555555556,0.212121212121212,0,22.5,277.5,2,1.5,0,66.5,0,0,0,0,0,8,58.8636363636364,0,9.6,9.88636363636364,0.286363636363635,13.6,13.8863636363636,0.286363636363635
135,Tony Pollard,DAL,RB,0,0,0,8,0,0,2,3,12.5,0,SEA,3,29.5,358,1,0,2.5,130.5,0,0,0,0.061302681992337,0,0.101694915254237,0.034916201117319,0,33.5,423.5,1.5,1,1.5,69.5,0,0,0,4.26053639846743,0,3.40677966101695,14.7870111731844,0,3.55,3.60814458767365,0.058144587673654,5.05,5.31153441818213,0.261534418182129
136,Nick Vannett,DEN,TE,0,0,0,0,0,0,2,1,-3,0,TB,3,20.5,246,1.5,0.5,0.5,105.5,0,0,0,0,0,0.048780487804878,-0.01219512195122,0,26,282.5,1,1,1.5,84.5,0,0,0,0,0,1.26829268292683,-3.44512195121951,0,0.2,0.289634146341463,0.089634146341464,0.7,0.923780487804878,0.223780487804878
137,Nelson Agholor,LV,WR,0,0,0,0,0,0,2,2,21,0.5,NE,3,25,260.5,2,0,2,124.5,0,0,0,0,0,0.08,0.080614203454895,0.25,20.5,239.5,2.5,2,0.5,120.5,0,0,0,0,0,1.64,19.3071017274472,0.625,6.1,6.50071017274472,0.400710172744723,7.1,7.32071017274472,0.220710172744722
